ave_threshold_exposure,ave_time_exposure,ave_time_sum
0.7454919474156354,0.7997976422324784,1.53807894770062
0.7454919474156354,0.7991511458656112,1.53807894770062
0.7454919474156354,0.798504649498744,1.53807894770062
0.7454919474156354,0.7978581531318769,1.53807894770062
0.7454919474156354,0.7972116567650097,1.53807894770062
0.7454919474156354,0.7965651603981425,1.53807894770062
0.7454919474156354,0.7959186640312753,1.53807894770062
0.7454919474156354,0.7952721676644082,1.53807894770062
0.7454919474156354,0.794625671297541,1.53807894770062
0.7454919474156354,0.7939791749306738,1.53807894770062
0.7454919474156354,0.7933326785638066,1.53807894770062
0.7454919474156354,0.7926861821969394,1.53807894770062
0.7454919474156354,0.7920396858300722,1.53807894770062
0.7454919474156354,0.7913931894632051,1.53807894770062
0.7454919474156354,0.7907466930963378,1.53807894770062
0.7454919474156354,0.7901001967294706,1.53807894770062
0.7454919474156354,0.7894537003626035,1.53807894770062
0.7454919474156354,0.7888072039957363,1.53807894770062
0.7454919474156354,0.7881607076288693,1.53807894770062
0.7454919474156354,0.7875142112620019,1.53807894770062
0.7454919474156354,0.7868677148951349,1.53807894770062
0.7454919474156354,0.7862212185282677,1.53807894770062
0.7454919474156354,0.7855747221614005,1.53807894770062
0.7454919474156354,0.7849282257945334,1.53807894770062
0.7788329594617519,0.784281729427666,1.3986330912296625
0.81184056138741,0.783635233060799,1.2605816933234029
0.81184056138741,0.7829887366939318,1.2605816933234029
0.81184056138741,0.7823422403270646,1.2605816933234029
0.81184056138741,0.7816957439601974,1.2605816933234029
0.81184056138741,0.7810492475933302,1.2605816933234029
0.81184056138741,0.7804027512264631,1.2605816933234029
0.81184056138741,0.7797562548595959,1.2605816933234029
0.81184056138741,0.7791097584927287,1.2605816933234029
0.81184056138741,0.7784632621258615,1.2605816933234029
0.81184056138741,0.7778167657589943,1.2605816933234029
0.81184056138741,0.7771702693921272,1.2605816933234029
0.81184056138741,0.77652377302526,1.2605816933234029
0.81184056138741,0.7758772766583928,1.2605816933234029
0.81184056138741,0.7752307802915256,1.2605816933234029
0.81184056138741,0.7745842839246585,1.2605816933234029
0.81184056138741,0.7739377875577912,1.2605816933234029
0.81184056138741,0.7732912911909241,1.2605816933234029
0.81184056138741,0.7726447948240569,1.2605816933234029
0.81184056138741,0.7719982984571897,1.2605816933234029
0.81184056138741,0.7713518020903225,1.2605816933234029
0.81184056138741,0.7707053057234554,1.2605816933234029
0.81184056138741,0.7700588093565881,1.2605816933234029
0.81184056138741,0.769412312989721,1.2605816933234029
0.81184056138741,0.7687658166228538,1.2605816933234029
0.81184056138741,0.7681193202559867,1.2605816933234029
0.81184056138741,0.7674728238891195,1.2605816933234029
0.81184056138741,0.7668263275222523,1.2605816933234029
0.81184056138741,0.7661798311553851,1.2605816933234029
0.81184056138741,0.7655333347885179,1.2605816933234029
0.81184056138741,0.7648868384216507,1.2605816933234029
0.81184056138741,0.7642403420547836,1.2605816933234029
0.81184056138741,0.7635938456879163,1.2605816933234029
0.81184056138741,0.7629473493210492,1.2605816933234029
0.81184056138741,0.762300852954182,1.2605816933234029
0.81184056138741,0.7616543565873148,1.2605816933234029
0.81184056138741,0.7610078602204476,1.2605816933234029
0.81184056138741,0.7603613638535804,1.2605816933234029
0.81184056138741,0.7597148674867134,1.2605816933234029
0.81184056138741,0.7590683711198462,1.2605816933234029
0.81184056138741,0.7584218747529791,1.2605816933234029
0.81184056138741,0.7577753783861118,1.2605816933234029
0.81184056138741,0.7571288820192447,1.2605816933234029
0.81184056138741,0.7564823856523775,1.2605816933234029
0.81184056138741,0.7558358892855103,1.2605816933234029
0.81184056138741,0.7551893929186431,1.2605816933234029
0.81184056138741,0.7545428965517759,1.2605816933234029
0.81184056138741,0.7538964001849088,1.2605816933234029
0.81184056138741,0.7532499038180416,1.2605816933234029
0.81184056138741,0.7526034074511744,1.2605816933234029
0.81184056138741,0.7519569110843072,1.2605816933234029
0.81184056138741,0.75131041471744,1.2605816933234029
0.81184056138741,0.7506639183505729,1.2605816933234029
0.81184056138741,0.7500174219837057,1.2605816933234029
0.8212958095588955,0.7493709256168385,1.2474871358699675
0.9451595606053773,0.7487244292499713,1.0759484332299345
1.0,0.7480779328831042,1.0
1.0,0.7474314365162369,1.0
1.0,0.7467849401493698,1.0
1.0,0.7461384437825026,1.0
1.0,0.7454919474156354,1.0
